playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.href,track.album.id,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.683,0.185,0,-17.222,0,0.0335,0.929,0.934,0.122,0.349,136.017,7FDjoC4Ur3x4SyHUVjSkuM,https://api.spotify.com/v1/audio-analysis/7FDjoC4Ur3x4SyHUVjSkuM,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,160750,FALSE,FALSE,https://api.spotify.com/v1/tracks/7FDjoC4Ur3x4SyHUVjSkuM,FALSE,Circle Of Trust,39,https://p.scdn.co/mp3-preview/c7cc54e8cee949d5bef4eacfd8e44f63c9fde4a7?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,4,track,spotify:track:7FDjoC4Ur3x4SyHUVjSkuM,album,https://api.spotify.com/v1/albums/52nSawNN7wQbQSdDpf5P4D,52nSawNN7wQbQSdDpf5P4D,Rituals,4/6/21,day,8,album,spotify:album:52nSawNN7wQbQSdDpf5P4D,https://open.spotify.com/album/52nSawNN7wQbQSdDpf5P4D,GBKQU2135962,https://open.spotify.com/track/7FDjoC4Ur3x4SyHUVjSkuM,NA,C,minor,C minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.472,0.101,9,-21.352,0,0.0463,0.909,0.868,0.097,0.204,119.928,3hJKKLO2MM0NIZ1E9TAPj9,https://api.spotify.com/v1/audio-analysis/3hJKKLO2MM0NIZ1E9TAPj9,1,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,110000,FALSE,FALSE,https://api.spotify.com/v1/tracks/3hJKKLO2MM0NIZ1E9TAPj9,FALSE,Close By,42,https://p.scdn.co/mp3-preview/741591d1c37189fe6017f178372a1e50fc8f3e3a?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,4,track,spotify:track:3hJKKLO2MM0NIZ1E9TAPj9,single,https://api.spotify.com/v1/albums/4lQCBIqBKeFC7DCSB5bs8i,4lQCBIqBKeFC7DCSB5bs8i,Lunar Isle,11/20/21,day,6,album,spotify:album:4lQCBIqBKeFC7DCSB5bs8i,https://open.spotify.com/album/4lQCBIqBKeFC7DCSB5bs8i,GBLV62120459,https://open.spotify.com/track/3hJKKLO2MM0NIZ1E9TAPj9,NA,A,minor,A minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.592,0.0363,3,-25.128,0,0.0357,0.895,0.925,0.111,0.167,89.984,37dJmYVpUIyptS8D2iAEwf,https://api.spotify.com/v1/audio-analysis/37dJmYVpUIyptS8D2iAEwf,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,140000,FALSE,FALSE,https://api.spotify.com/v1/tracks/37dJmYVpUIyptS8D2iAEwf,FALSE,Pillow Fight,50,https://p.scdn.co/mp3-preview/8860613e53e2389cbd75ccfaba92457fd609fed7?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,4,track,spotify:track:37dJmYVpUIyptS8D2iAEwf,single,https://api.spotify.com/v1/albums/1fcPpAx2k2HQaQ6t3ZAEm4,1fcPpAx2k2HQaQ6t3ZAEm4,Golden Hour,5/8/21,day,5,album,spotify:album:1fcPpAx2k2HQaQ6t3ZAEm4,https://open.spotify.com/album/1fcPpAx2k2HQaQ6t3ZAEm4,GBKQU2150386,https://open.spotify.com/track/37dJmYVpUIyptS8D2iAEwf,NA,D#,minor,D# minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.364,0.316,2,-13.86,1,0.146,0.799,0.917,0.171,0.0381,100.019,0Om4Jl5Y3WcZqMWEnoaIRY,https://api.spotify.com/v1/audio-analysis/0Om4Jl5Y3WcZqMWEnoaIRY,3,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,120000,FALSE,FALSE,https://api.spotify.com/v1/tracks/0Om4Jl5Y3WcZqMWEnoaIRY,FALSE,Beyond,43,https://p.scdn.co/mp3-preview/9a7578a852c0a55482cc034eda79e5082b510246?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,3,track,spotify:track:0Om4Jl5Y3WcZqMWEnoaIRY,single,https://api.spotify.com/v1/albums/3V1pirVW13DIyObJ9ATuP0,3V1pirVW13DIyObJ9ATuP0,Until we meet again,12/2/21,day,5,album,spotify:album:3V1pirVW13DIyObJ9ATuP0,https://open.spotify.com/album/3V1pirVW13DIyObJ9ATuP0,GBLV62124608,https://open.spotify.com/track/0Om4Jl5Y3WcZqMWEnoaIRY,NA,D,major,D major
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.415,0.438,11,-12.543,1,0.0716,0.375,0.609,0.291,0.41,86.793,5BZ4aodJTESrcaGQERLzjV,https://api.spotify.com/v1/audio-analysis/5BZ4aodJTESrcaGQERLzjV,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,220805,FALSE,FALSE,https://api.spotify.com/v1/tracks/5BZ4aodJTESrcaGQERLzjV,FALSE,Teahouse Spirits,52,https://p.scdn.co/mp3-preview/6e3d8378a903962b47fa4c9a4cc8642bb01f8bf2?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:5BZ4aodJTESrcaGQERLzjV,album,https://api.spotify.com/v1/albums/3xYot56LMX2hIUjXRVZZvp,3xYot56LMX2hIUjXRVZZvp,Ghosts of the Floating World,4/30/21,day,14,album,spotify:album:3xYot56LMX2hIUjXRVZZvp,https://open.spotify.com/album/3xYot56LMX2hIUjXRVZZvp,GBKQU2146499,https://open.spotify.com/track/5BZ4aodJTESrcaGQERLzjV,NA,B,major,B major
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.527,0.227,6,-10.604,0,0.347,0.721,0.253,0.367,0.267,75.156,71DCY2IIx2qQbojCtCMmUw,https://api.spotify.com/v1/audio-analysis/71DCY2IIx2qQbojCtCMmUw,3,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,179000,FALSE,FALSE,https://api.spotify.com/v1/tracks/71DCY2IIx2qQbojCtCMmUw,FALSE,Moon Waltz,44,https://p.scdn.co/mp3-preview/5f56b349ae0267f1e89be01ff262c33d6157ab87?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:71DCY2IIx2qQbojCtCMmUw,single,https://api.spotify.com/v1/albums/74buDlangDW7GANiThtlly,74buDlangDW7GANiThtlly,Escapade,12/22/20,day,6,album,spotify:album:74buDlangDW7GANiThtlly,https://open.spotify.com/album/74buDlangDW7GANiThtlly,GBLV62034575,https://open.spotify.com/track/71DCY2IIx2qQbojCtCMmUw,NA,F#,minor,F# minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.783,0.206,9,-10.016,0,0.0663,0.906,0.869,0.109,0.571,70.113,3AsOnYzk1SKFQdQf8yNoMa,https://api.spotify.com/v1/audio-analysis/3AsOnYzk1SKFQdQf8yNoMa,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,123636,FALSE,FALSE,https://api.spotify.com/v1/tracks/3AsOnYzk1SKFQdQf8yNoMa,FALSE,Escaped,51,https://p.scdn.co/mp3-preview/bcd5384467a1bca8b59bf6d3d87484cf9dd7f950?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,5,track,spotify:track:3AsOnYzk1SKFQdQf8yNoMa,single,https://api.spotify.com/v1/albums/4ECse5K685ibm4TYUyXGam,4ECse5K685ibm4TYUyXGam,Nostalgia,1/8/21,day,6,album,spotify:album:4ECse5K685ibm4TYUyXGam,https://open.spotify.com/album/4ECse5K685ibm4TYUyXGam,GBLV62041094,https://open.spotify.com/track/3AsOnYzk1SKFQdQf8yNoMa,NA,A,minor,A minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.681,0.187,9,-15.048,0,0.048,0.843,0.892,0.0949,0.21,135.953,2jU6guXyeBT3poxoHbGYnt,https://api.spotify.com/v1/audio-analysis/2jU6guXyeBT3poxoHbGYnt,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,158870,FALSE,FALSE,https://api.spotify.com/v1/tracks/2jU6guXyeBT3poxoHbGYnt,FALSE,New Horizons,43,https://p.scdn.co/mp3-preview/188e65e9b034e4904c3db1e93f5fa74d3cb8219e?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:2jU6guXyeBT3poxoHbGYnt,album,https://api.spotify.com/v1/albums/78J1i6kZ7uASQd0NG0a9mN,78J1i6kZ7uASQd0NG0a9mN,New Horizons,11/18/21,day,7,album,spotify:album:78J1i6kZ7uASQd0NG0a9mN,https://open.spotify.com/album/78J1i6kZ7uASQd0NG0a9mN,GBLV62120443,https://open.spotify.com/track/2jU6guXyeBT3poxoHbGYnt,NA,A,minor,A minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.702,0.093,8,-18.081,1,0.0369,0.954,0.94,0.109,0.0878,68.064,2YGL67yMdbftbysa2TlvtJ,https://api.spotify.com/v1/audio-analysis/2YGL67yMdbftbysa2TlvtJ,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,141396,FALSE,FALSE,https://api.spotify.com/v1/tracks/2YGL67yMdbftbysa2TlvtJ,FALSE,A Walk Through the Sky,50,https://p.scdn.co/mp3-preview/2dbcba3c912a3e347824e2707fdf57cc41537221?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:2YGL67yMdbftbysa2TlvtJ,album,https://api.spotify.com/v1/albums/4jHRJ8MXDSvP7kkqLJe22C,4jHRJ8MXDSvP7kkqLJe22C,A Walk Through the Sky,11/22/21,day,9,album,spotify:album:4jHRJ8MXDSvP7kkqLJe22C,https://open.spotify.com/album/4jHRJ8MXDSvP7kkqLJe22C,GBLV62121697,https://open.spotify.com/track/2YGL67yMdbftbysa2TlvtJ,NA,G#,major,G# major
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.921,0.221,7,-11.675,1,0.0419,0.878,0.928,0.149,0.0713,110.022,1p95CXSOqD3x8BM7PY2jtZ,https://api.spotify.com/v1/audio-analysis/1p95CXSOqD3x8BM7PY2jtZ,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,141135,FALSE,FALSE,https://api.spotify.com/v1/tracks/1p95CXSOqD3x8BM7PY2jtZ,FALSE,San Francisco,42,https://p.scdn.co/mp3-preview/0074fc3c321ceef751895b6c52e2fd0715766950?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,12,track,spotify:track:1p95CXSOqD3x8BM7PY2jtZ,compilation,https://api.spotify.com/v1/albums/2cnaJP2xvzWXH3CNCthGWP,2cnaJP2xvzWXH3CNCthGWP,Cozy Winter,1/16/21,day,32,album,spotify:album:2cnaJP2xvzWXH3CNCthGWP,https://open.spotify.com/album/2cnaJP2xvzWXH3CNCthGWP,GBKQU2101976,https://open.spotify.com/track/1p95CXSOqD3x8BM7PY2jtZ,NA,G,major,G major
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.603,0.0923,8,-20.352,0,0.0484,0.841,0.935,0.0798,0.394,79.999,4iAyv6afaxrcxqjW9UmFT8,https://api.spotify.com/v1/audio-analysis/4iAyv6afaxrcxqjW9UmFT8,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,148500,FALSE,FALSE,https://api.spotify.com/v1/tracks/4iAyv6afaxrcxqjW9UmFT8,FALSE,Midnight Thoughts,50,https://p.scdn.co/mp3-preview/f5e2474bf14cff75d59ac280cf1081cde61dceb2?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,6,track,spotify:track:4iAyv6afaxrcxqjW9UmFT8,single,https://api.spotify.com/v1/albums/45FP01HQgvso4IGInOljIG,45FP01HQgvso4IGInOljIG,Way of Life,6/7/20,day,6,album,spotify:album:45FP01HQgvso4IGInOljIG,https://open.spotify.com/album/45FP01HQgvso4IGInOljIG,TCAEX2073339,https://open.spotify.com/track/4iAyv6afaxrcxqjW9UmFT8,NA,G#,minor,G# minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.438,0.131,1,-15.909,0,0.0391,0.794,0.914,0.106,0.127,70.012,6TODnmDhKgo0DdJVvTA4QX,https://api.spotify.com/v1/audio-analysis/6TODnmDhKgo0DdJVvTA4QX,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,144437,FALSE,FALSE,https://api.spotify.com/v1/tracks/6TODnmDhKgo0DdJVvTA4QX,FALSE,Brooch,56,https://p.scdn.co/mp3-preview/82031a999bb7ec2fb571b6496908a2bb612d869f?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,5,track,spotify:track:6TODnmDhKgo0DdJVvTA4QX,album,https://api.spotify.com/v1/albums/3bANf0OIFrBQ7D33K0teUl,3bANf0OIFrBQ7D33K0teUl,Evergarden,7/25/22,day,9,album,spotify:album:3bANf0OIFrBQ7D33K0teUl,https://open.spotify.com/album/3bANf0OIFrBQ7D33K0teUl,GBKQU2266819,https://open.spotify.com/track/6TODnmDhKgo0DdJVvTA4QX,NA,C#,minor,C# minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.497,0.157,4,-16.873,1,0.0678,0.762,0.882,0.0886,0.277,215.981,0hZFxSMjd4tVR5FjOj6w5z,https://api.spotify.com/v1/audio-analysis/0hZFxSMjd4tVR5FjOj6w5z,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,162920,FALSE,FALSE,https://api.spotify.com/v1/tracks/0hZFxSMjd4tVR5FjOj6w5z,FALSE,Building a New Life,43,https://p.scdn.co/mp3-preview/2a963048748a25b9744723093269b74944d84041?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,10,track,spotify:track:0hZFxSMjd4tVR5FjOj6w5z,compilation,https://api.spotify.com/v1/albums/4WKAzZ4LdjbtQu1Nhh5KDx,4WKAzZ4LdjbtQu1Nhh5KDx,Lazy Sunday,7/19/20,day,31,album,spotify:album:4WKAzZ4LdjbtQu1Nhh5KDx,https://open.spotify.com/album/4WKAzZ4LdjbtQu1Nhh5KDx,TCAEZ2059121,https://open.spotify.com/track/0hZFxSMjd4tVR5FjOj6w5z,NA,E,major,E major
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.432,0.117,10,-18.903,0,0.0388,0.829,0.899,0.118,0.157,79.002,14DBJAGPnO08Kz2RkVqXOP,https://api.spotify.com/v1/audio-analysis/14DBJAGPnO08Kz2RkVqXOP,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,164050,FALSE,FALSE,https://api.spotify.com/v1/tracks/14DBJAGPnO08Kz2RkVqXOP,FALSE,Citylights,54,https://p.scdn.co/mp3-preview/fc65132e3fe2b8404f1944506aa5c54fe76c63ab?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,4,track,spotify:track:14DBJAGPnO08Kz2RkVqXOP,album,https://api.spotify.com/v1/albums/5JFarFTwJkNT85J0Wy82mv,5JFarFTwJkNT85J0Wy82mv,A Moment Away,7/18/22,day,7,album,spotify:album:5JFarFTwJkNT85J0Wy82mv,https://open.spotify.com/album/5JFarFTwJkNT85J0Wy82mv,GBKQU2262876,https://open.spotify.com/track/14DBJAGPnO08Kz2RkVqXOP,NA,A#,minor,A# minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.517,0.164,0,-12.237,1,0.0621,0.546,0.915,0.0779,0.0706,154.292,1G664FDdwyolkouHuRzuKV,https://api.spotify.com/v1/audio-analysis/1G664FDdwyolkouHuRzuKV,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,153009,FALSE,FALSE,https://api.spotify.com/v1/tracks/1G664FDdwyolkouHuRzuKV,FALSE,After Dark,38,https://p.scdn.co/mp3-preview/0f0aa7cd5062e6e2f89febfc97637bc37d81051a?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,11,track,spotify:track:1G664FDdwyolkouHuRzuKV,album,https://api.spotify.com/v1/albums/5kVx6lFGE9FzHIRrN9RheL,5kVx6lFGE9FzHIRrN9RheL,The Way Home,12/10/21,day,12,album,spotify:album:5kVx6lFGE9FzHIRrN9RheL,https://open.spotify.com/album/5kVx6lFGE9FzHIRrN9RheL,GBLV62127811,https://open.spotify.com/track/1G664FDdwyolkouHuRzuKV,NA,C,major,C major
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.301,0.325,6,-11.679,0,0.029,0.538,0.925,0.12,0.0775,97.961,0KR3K1QJqV4KWMTQsbXRSm,https://api.spotify.com/v1/audio-analysis/0KR3K1QJqV4KWMTQsbXRSm,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,176187,FALSE,FALSE,https://api.spotify.com/v1/tracks/0KR3K1QJqV4KWMTQsbXRSm,FALSE,Goodnight,46,https://p.scdn.co/mp3-preview/acd27353bd43ee126f8cbf6fc05747bc76508323?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:0KR3K1QJqV4KWMTQsbXRSm,compilation,https://api.spotify.com/v1/albums/07F8RAhtSty0D08otzAR4w,07F8RAhtSty0D08otzAR4w,12 Am. Study Session,1/23/22,day,26,album,spotify:album:07F8RAhtSty0D08otzAR4w,https://open.spotify.com/album/07F8RAhtSty0D08otzAR4w,GBKQU2204496,https://open.spotify.com/track/0KR3K1QJqV4KWMTQsbXRSm,NA,F#,minor,F# minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.533,0.116,3,-22.607,0,0.0341,0.937,0.972,0.0954,0.0605,135.928,3XzTh2PPVE0tjxkBMfoREk,https://api.spotify.com/v1/audio-analysis/3XzTh2PPVE0tjxkBMfoREk,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,120588,FALSE,FALSE,https://api.spotify.com/v1/tracks/3XzTh2PPVE0tjxkBMfoREk,FALSE,Aries,34,https://p.scdn.co/mp3-preview/e651d7cca5003f507c9cd4c57a8d14cc4250981d?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,5,track,spotify:track:3XzTh2PPVE0tjxkBMfoREk,album,https://api.spotify.com/v1/albums/6gacQpIN7Gahj1dy2xla1S,6gacQpIN7Gahj1dy2xla1S,Nomads,10/23/21,day,10,album,spotify:album:6gacQpIN7Gahj1dy2xla1S,https://open.spotify.com/album/6gacQpIN7Gahj1dy2xla1S,GBLV62110166,https://open.spotify.com/track/3XzTh2PPVE0tjxkBMfoREk,NA,D#,minor,D# minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.612,0.153,1,-15.247,1,0.0298,0.959,0.932,0.111,0.302,139.954,1oUNUJrceacNlGTwrwiTyi,https://api.spotify.com/v1/audio-analysis/1oUNUJrceacNlGTwrwiTyi,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,168919,FALSE,FALSE,https://api.spotify.com/v1/tracks/1oUNUJrceacNlGTwrwiTyi,FALSE,Above Clouds,46,https://p.scdn.co/mp3-preview/1bd9eea35957b58f8eb7f9c928da75cf63a43afb?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,3,track,spotify:track:1oUNUJrceacNlGTwrwiTyi,single,https://api.spotify.com/v1/albums/1q7wL3oinvcBPRG6jaAs6n,1q7wL3oinvcBPRG6jaAs6n,Been Thinking,12/18/20,day,6,album,spotify:album:1q7wL3oinvcBPRG6jaAs6n,https://open.spotify.com/album/1q7wL3oinvcBPRG6jaAs6n,GBLV62033018,https://open.spotify.com/track/1oUNUJrceacNlGTwrwiTyi,NA,C#,major,C# major
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.612,0.134,10,-22.789,0,0.0337,0.928,0.848,0.0997,0.194,120.07,7w3okgXdwWseMUGlUVn7ZT,https://api.spotify.com/v1/audio-analysis/7w3okgXdwWseMUGlUVn7ZT,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,148000,FALSE,FALSE,https://api.spotify.com/v1/tracks/7w3okgXdwWseMUGlUVn7ZT,FALSE,Moonglow,51,https://p.scdn.co/mp3-preview/25637482e69f0428055853a979c280bfa6d707b2?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,5,track,spotify:track:7w3okgXdwWseMUGlUVn7ZT,album,https://api.spotify.com/v1/albums/5WAaXi9NamuwvRAQgbDqpU,5WAaXi9NamuwvRAQgbDqpU,High Flying,5/18/21,day,7,album,spotify:album:5WAaXi9NamuwvRAQgbDqpU,https://open.spotify.com/album/5WAaXi9NamuwvRAQgbDqpU,GBKQU2154707,https://open.spotify.com/track/7w3okgXdwWseMUGlUVn7ZT,NA,A#,minor,A# minor
0vvXsWCC9xrXsKd4FyS8kM,Lofi hip hop - beats to relax/study to,https://i.scdn.co/image/ab67706c0000bebbf4a34b7c32348e10489dc472,Lofi Girl,chilledcow,0.668,0.341,11,-16.296,1,0.0799,0.535,0.883,0.125,0.0712,160.153,2CPdvfHHob6Y19iJFk77we,https://api.spotify.com/v1/audio-analysis/2CPdvfHHob6Y19iJFk77we,4,2022-10-10T17:44:51Z,FALSE,NA,https://api.spotify.com/v1/users/chilledcow,chilledcow,user,spotify:user:chilledcow,https://open.spotify.com/user/chilledcow,1,135000,FALSE,FALSE,https://api.spotify.com/v1/tracks/2CPdvfHHob6Y19iJFk77we,FALSE,Ephemeral,44,https://p.scdn.co/mp3-preview/18eed4e58a4c8fb7a7c115c5f31b501f4e2652f3?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,5,track,spotify:track:2CPdvfHHob6Y19iJFk77we,single,https://api.spotify.com/v1/albums/2rZTW31z0d1DhCztQr21b2,2rZTW31z0d1DhCztQr21b2,Hourglass,2/19/21,day,5,album,spotify:album:2rZTW31z0d1DhCztQr21b2,https://open.spotify.com/album/2rZTW31z0d1DhCztQr21b2,GBKQU2116290,https://open.spotify.com/track/2CPdvfHHob6Y19iJFk77we,NA,B,major,B major
